4,91,554,118,581,255,4,262,Latin,OSAKA
607,249,698,260,698,286,612,280,Latin,OSAKA
774,65,1051,71,1064,142,787,140,Latin,OSAKA
913,224,993,235,993,266,913,255,Latin,OSAKA
24,337,93,337,95,377,22,384,Urdu,سروس
98,326,166,329,168,380,98,380,Urdu,اينڈ
171,326,251,331,251,377,171,377,Urdu,سيل
253,320,355,324,355,375,253,380,Urdu,بيٹری
357,317,446,322,446,364,359,364,Urdu,المکہ
448,322,508,322,508,364,448,371,Urdu,نيو
109,397,257,391,259,417,117,419,Latin,###
264,380,395,386,392,417,262,422,Urdu,###
583,362,636,360,636,393,590,393,Urdu,اوساکا
632,353,687,353,687,395,639,399,Urdu,صرف
676,351,716,351,716,393,681,393,Urdu,ہوتو
714,357,763,353,769,395,716,402,Urdu,بيٹری
922,315,1062,311,1062,349,927,349,Urdu,###
783,380,847,375,849,411,792,413,Urdu,سروس
847,368,887,368,887,408,851,406,Urdu,اينڈ
889,371,927,373,927,411,889,408,Urdu,سيل
929,366,980,368,980,406,929,408,Urdu,بيٹری
982,366,1029,366,1029,402,982,404,Urdu,المکہ
1031,371,1062,373,1060,404,1031,406,Urdu,نيو
796,1040,931,1047,929,1096,800,1085,Latin,PEPSI
