188,1,473,1,474,156,188,156,Latin,ZONG
482,45,565,45,565,124,482,124,Latin,4G
188,288,475,288,475,662,188,662,Urdu,نيا
438,335,787,335,788,667,438,667,Urdu,ايک
70,861,140,860,140,937,70,938,Latin,53
82,980,150,980,150,1042,82,1042,Latin,94
188,726,752,726,752,1097,188,1097,Urdu,خواب
958,121,1174,121,1174,237,958,237,Latin,ZONG
1179,144,1261,144,1261,217,1179,217,Latin,4G
961,451,1066,451,1066,667,962,667,Latin,A
1110,465,1416,466,1416,656,1110,656,Latin,NEW
958,722,1417,722,1417,926,958,926,Latin,DREAM
