47,168,208,192,203,311,49,291,Latin,ITS
212,47,583,130,583,182,217,117,Latin,###
248,130,577,188,574,233,259,179,Latin,###
250,193,568,244,565,296,252,233,Latin,###
284,269,534,309,527,347,279,305,Latin,###
279,383,485,423,465,555,261,521,Latin,Ahmed
487,419,597,436,577,577,460,548,Latin,Sons
279,535,565,571,563,602,277,575,Latin,###
894,173,1080,166,1084,327,903,331,Urdu,نیلم
773,278,872,269,865,296,782,293,Urdu,###
782,309,881,305,876,331,791,327,Urdu,###
800,340,887,336,892,365,805,372,Urdu,###
845,508,1004,524,1001,604,854,584,Latin,Mobile
1031,595,1093,609,1095,649,1037,644,Latin,###
51,126,205,155,201,186,44,161,Latin,###
