8,294,367,294,367,415,8,415,Urdu,ہيوم
399,243,749,243,749,419,399,419,Urdu,بائيو
13,457,169,457,168,535,13,535,Urdu,بنائے
170,463,374,463,374,533,170,533,Urdu,ذرخيز
379,467,486,467,486,530,379,529,Urdu,کو
500,468,742,468,742,535,500,535,Urdu,زمين
910,400,979,400,979,430,910,430,Latin,SPINAL
1081,305,1214,305,1214,403,1081,403,Latin,33
1247,256,1785,256,1785,459,1247,459,Urdu,سپائنل
1647,502,1666,502,1666,538,1647,538,Latin,Pak
1658,475,1716,475,1716,502,1658,502,Latin,Pansy
1721,483,1752,483,1752,539,1721,539,Latin,Group
1040,466,1631,466,1631,509,1040,509,Urdu,###
1032,521,1628,520,1628,559,1032,559,Urdu,###
832,444,877,444,877,512,832,512,Urdu,###
