266,538,372,541,374,572,270,564,Latin,PARCO
533,818,628,828,630,870,533,864,Latin,RAHIM
624,899,682,891,687,917,639,937,Latin,###
279,661,342,665,336,697,286,694,Latin,VIP
209,829,245,864,236,878,200,855,Urdu,###
302,919,374,922,362,960,313,948,Latin,###
898,807,1004,820,1011,861,909,858,Latin,SOHAIL
833,673,1036,679,1031,704,838,695,Latin,ROEDES
1065,630,1112,632,1110,662,1069,659,Latin,AISHA
1114,633,1182,641,1182,667,1117,662,Latin,BAWANY
761,803,797,806,792,846,765,845,Urdu,###
756,677,797,681,795,700,756,697,Latin,###
630,842,666,828,673,851,642,868,Latin,###
