295,299,356,302,356,336,297,330,Urdu,مارٹ
356,306,425,313,420,340,357,335,Urdu,مرحبا
297,333,373,336,374,357,298,352,Latin,MARHABA
376,336,422,340,423,358,376,357,Latin,MART
636,179,766,190,754,255,639,250,Latin,MARHABA
656,254,739,254,739,286,656,286,Latin,CNG
634,330,754,330,754,390,634,390,Urdu,مرحبا
769,282,830,287,828,331,768,328,Urdu,###
933,298,1024,298,1024,348,933,348,Urdu,شاپ
1020,303,1088,303,1088,352,1020,352,Urdu,ٹائر
611,471,648,471,648,503,611,503,Urdu,مکینک
646,478,668,478,668,507,636,507,Urdu,کار
293,220,617,228,609,265,288,250,Latin,###
779,228,1112,242,1102,277,773,265,Urdu,###
