283,230,328,234,326,261,285,260,Urdu,ہوگا
328,235,357,237,360,266,326,265,Urdu,ہی
360,234,403,238,401,270,364,268,Urdu,اچھا
401,235,424,240,421,266,401,263,Urdu,تو
423,245,460,248,459,271,421,270,Urdu,ہے
464,240,490,240,482,273,462,270,Urdu,کا
482,247,554,247,554,275,483,273,Urdu,شاھی
334,284,500,294,495,343,321,334,Latin,ShAhI
227,360,296,365,296,399,224,398,Urdu,اسٹور
298,362,441,371,439,407,298,404,Urdu,کنفیکشنری
444,370,493,375,492,417,441,414,Urdu,خان
493,373,565,371,564,412,500,412,Urdu,گلاب
219,402,442,422,442,445,218,432,Latin,0307-3036690
577,335,636,329,634,363,582,368,Latin,###
706,307,767,306,770,335,711,353,Latin,###
678,409,772,414,772,437,680,439,Urdu,###
823,342,877,343,874,370,833,373,Urdu,###
444,417,574,422,577,450,447,445,Urdu,###
4,263,68,271,65,299,13,291,Latin,###
132,307,190,317,188,337,136,335,Urdu,###
