301,50,376,41,376,131,308,138,Latin,7up
549,36,716,36,716,116,550,122,Urdu,ريسٹورنٹ
723,14,801,14,803,100,715,114,Urdu,اللہ
806,22,926,22,926,110,801,114,Urdu,ماشاء
1001,56,1045,55,1047,99,1003,100,Latin,7up
500,214,679,210,676,232,503,237,Arabic,بسم اللہ الرحمٰن الرحيم
684,239,725,237,727,261,686,263,Arabic,ياقيوم
928,224,976,229,976,256,931,256,Arabic,ياحيو
972,198,1065,192,1065,224,979,219,Arabic,###
903,327,925,332,926,348,903,346,Latin,pe
488,547,537,552,540,571,498,578,Latin,###
469,385,506,385,506,410,473,414,Arabic,###
517,381,544,385,549,407,522,410,Arabic,###
