467,186,858,70,852,233,434,368,Urdu,سندھ
475,370,567,367,556,438,478,462,Urdu,اينڈ
574,346,728,316,711,385,563,443,Urdu,اےسی
744,293,828,267,807,379,717,389,Urdu,کار
528,452,719,420,717,514,530,545,Urdu,سی اين جی
487,575,572,568,570,609,491,630,Urdu,سروس
577,549,657,539,652,635,579,604,Urdu,اينڈ
661,535,745,535,743,579,659,600,Urdu,سيل
19,391,70,385,46,517,8,529,Latin,H
6,698,55,683,50,741,1,751,Latin,Jawaid
59,680,98,675,92,733,54,739,Latin,Shah
104,667,227,643,219,706,103,728,Latin,0300-3471762
236,637,383,605,376,674,233,701,Latin,0313-3471763
