96,228,370,245,361,349,87,340,Urdu,ورکشاپ
367,239,493,239,476,345,367,347,Urdu,آٹو
478,256,730,261,727,353,476,351,Urdu,اشتیاق
81,369,125,371,127,413,83,411,Urdu,ہے
125,358,175,364,178,415,129,409,Urdu,جاتا
175,358,224,356,209,413,178,413,Urdu,کیا
213,356,268,358,259,411,211,411,Urdu,بخش
264,347,315,351,303,409,262,411,Urdu,تسلی
292,369,339,367,332,415,292,411,Urdu,کام
334,367,365,367,356,417,334,411,Urdu,کا
354,364,447,367,443,417,356,417,Urdu,گاڑیوں
447,371,524,375,520,417,449,413,Latin,EFI
522,369,573,373,566,417,520,417,Urdu,تمام
573,378,630,380,632,426,571,424,Urdu,یہاں
630,382,723,384,723,426,632,422,Urdu,ہمارے
242,426,387,428,387,455,244,446,Latin,0306-3091586
239,450,385,455,385,477,246,466,Latin,0346-2528315
390,435,465,437,465,479,387,477,Urdu,قریشی
462,433,549,433,549,473,467,477,Urdu,اشتیاق
178,576,317,587,315,629,175,616,Latin,CNG
323,587,418,590,414,640,321,640,Urdu,ورکشاپ
416,590,465,594,458,645,416,640,Urdu,آٹو
460,585,555,592,549,649,458,643,Urdu,اشتیاق
409,971,482,978,478,1007,416,1002,Latin,AWA-497
