414,164,872,178,874,255,417,243,Latin,HUAWEI
602,312,796,319,795,352,603,345,Latin,CREATIVE
824,315,1136,321,1139,353,829,348,Latin,COMMUNICATION
1093,538,1125,539,1127,565,1094,562,Latin,CB
1093,563,1127,569,1125,586,1094,586,Latin,S23
40,486,88,496,88,512,47,508,Latin,###
140,486,269,484,267,517,145,515,Latin,###
199,445,247,460,240,481,193,469,Latin,###
288,477,348,481,345,503,295,501,Latin,###
74,534,150,534,150,548,74,558,Latin,###
7,551,59,551,61,579,7,577,Latin,###
481,469,553,479,550,510,485,507,Latin,###
667,470,771,476,769,498,676,498,Latin,###
591,479,783,484,783,520,600,517,Latin,###
