157,115,885,115,885,277,157,277,Urdu,اسٹوڈنٹ
350,299,541,399,535,398,350,398,Urdu,کلينر
533,335,669,335,668,403,533,402,Urdu,ڈرائے
340,461,461,461,461,515,340,515,Urdu,مرکز
465,464,563,464,564,530,466,529,Urdu,اعلی
569,486,593,486,592,529,569,529,Urdu,کا
590,469,727,465,726,538,590,538,Urdu,دوھلائي
129,603,305,603,305,651,130,651,Urdu,ٹنڈوجام
308,588,618,588,619,665,308,665,Urdu,###
633,634,781,635,780,685,633,685,Urdu,اسٹاپ
786,627,860,627,861,677,786,677,Urdu,بس
876,623,1062,624,1061,707,876,708,Latin,0301
1103,631,1434,635,1430,718,1103,716,Latin,2781097
926,146,1353,146,1352,323,926,324,Latin,Student
1057,341,1487,344,1487,445,1057,440,Latin,CLEANERS
