27,227,176,227,176,350,29,350,Latin,e
20,375,366,341,367,410,26,435,Latin,easypaisa
134,480,203,479,199,498,141,502,Latin,telenor
138,506,186,504,185,522,145,524,Latin,bank
138,529,246,520,246,542,145,545,Latin,microfinance
658,260,743,251,758,328,648,356,Urdu,تيمور
42,661,100,667,94,696,40,696,Latin,BX
208,658,262,661,259,696,208,692,Latin,Bx,
44,723,92,726,92,764,44,764,Urdu,پيکج
94,728,134,730,134,757,94,761,Urdu,عمرہ
136,724,190,728,190,757,136,757,Urdu,رمضان
78,768,143,764,143,791,80,791,Latin,84000
208,721,259,719,261,759,214,759,Urdu,پيکج
261,723,302,724,302,753,262,755,Urdu,عمرہ
304,715,356,715,356,753,300,753,Urdu,رمضان
246,762,311,761,308,786,248,788,Latin,78000
215,696,299,690,300,710,212,710,Latin,###
44,699,134,694,130,710,45,710,Latin,###
158,668,188,668,188,687,161,687,Latin,###
328,663,356,665,353,683,324,685,Latin,###
