224,76,614,76,614,181,232,185,Latin,Registration
614,87,794,95,790,200,625,196,Latin,Open
232,196,490,207,494,252,232,248,Latin,022-3878000
505,207,790,207,794,252,509,252,Latin,0300-3795010
220,387,344,391,344,443,224,447,Urdu,آفيس
340,387,445,391,445,451,344,447,Urdu,ايريا
48,447,337,447,337,567,48,563,Urdu,لائيف
344,454,666,417,666,544,348,559,Urdu,اسٹيٹ
41,574,265,574,265,642,44,642,Urdu,پاکستان
258,570,378,563,374,638,262,634,Urdu,آف
367,563,647,563,636,638,370,649,Urdu,کارپوريشن
632,582,865,578,869,627,632,630,Urdu,انشورنس
48,653,153,649,160,739,59,728,Urdu,چنا
157,645,344,649,348,735,160,732,Urdu,رمضان
352,638,516,645,516,724,359,713,Urdu,محمد
535,657,651,657,651,709,528,713,Urdu,مئنيجر
647,657,734,649,734,709,659,709,Urdu,ايريا
52,743,307,743,310,792,52,795,Latin,0300-8370330
333,735,584,732,588,784,337,788,Latin,0345-3616822
595,728,674,728,677,788,595,784,Urdu,نمبر
674,728,737,732,741,780,674,780,Urdu,فون
