325,152,534,155,539,256,352,247,Latin,Mon
250,260,574,247,592,362,292,390,Latin,Salwa
234,470,396,442,408,516,267,540,Latin,BRING
400,440,590,433,601,500,420,512,Latin,TESTE
599,430,684,443,684,505,609,502,Latin,TO
690,434,808,458,810,514,698,506,Latin,LIFE
68,701,354,695,356,753,74,756,Latin,CHICKEN
82,778,348,771,352,818,95,827,Latin,SAMOSA
899,700,1069,668,1070,700,908,732,Latin,CHICKEN
908,737,1059,705,1067,731,929,766,Latin,SAMOSA
79,1241,213,1216,216,1247,89,1271,Latin,CHICKEN
216,1212,302,1199,307,1228,227,1247,Latin,FRIES
698,1207,967,1193,970,1247,706,1263,Latin,CHICKEN
752,1277,924,1269,929,1320,765,1331,Latin,FRIES
843,714,876,727,884,824,857,814,Latin,###
162,1180,216,1174,213,1207,167,1218,Latin,###
30,1271,62,1277,76,1398,44,1387,Latin,###
