11,48,589,51,571,296,11,278,Urdu,پیور
118,286,255,290,270,410,128,421,Urdu,آئل
253,283,471,279,469,416,272,425,Urdu,کوکنگ
677,36,819,38,836,122,697,144,Urdu,دلوں
817,38,980,38,983,127,811,134,Urdu,باندھے
613,173,804,143,809,239,652,269,Urdu,بندھن
802,151,900,129,912,203,816,230,Urdu,کے
236,714,309,683,321,725,256,756,Urdu,بندھن
302,683,336,665,351,703,322,720,Urdu,کے
327,663,383,638,402,675,353,705,Urdu,دلوں
385,638,444,609,459,649,402,680,Urdu,باندھے
800,426,880,403,925,518,866,550,Urdu,پیور
767,386,804,391,806,431,770,435,Urdu,###
