711,138,792,138,793,200,711,196,Latin,AL
815,152,1018,152,1018,235,815,236,Latin,KHAIR
754,212,969,212,969,284,754,284,Latin,OPTICAL
540,615,652,618,652,658,540,658,Latin,CELL
677,622,780,622,780,673,677,673,Latin,0333
788,636,960,636,960,694,788,694,Latin,3571779
977,657,1072,657,1072,705,977,705,Latin,0334
1085,669,1245,669,1245,729,1085,729,Latin,0021180
813,925,907,925,907,1005,813,1005,Latin,AL
934,910,1182,910,1182,985,934,985,Latin,KHAIR
882,1007,1120,1008,1120,1060,882,1060,Latin,OPTICAL
561,248,805,248,805,770,561,770,Urdu,آپٹيکل
763,208,1292,208,1290,591,763,591,Urdu,الخير
