849,311,929,318,926,347,853,345,Latin,RAO
934,317,1077,324,1077,355,936,347,Latin,MOTORS
1078,337,1105,340,1108,354,1080,352,Latin,HYD
36,259,78,262,75,279,38,279,Urdu,عندالباری
73,260,95,260,93,279,73,279,Urdu,حاجی
55,243,87,252,80,262,53,254,Urdu,###
97,255,155,269,142,314,80,308,Urdu,###
5,348,59,348,61,378,2,376,Latin,###
66,342,90,344,84,372,64,372,Urdu,مرکز
90,344,104,347,103,369,84,369,Urdu,اعلیٰ
104,348,117,350,111,369,103,370,Urdu,کا
112,350,151,350,148,373,111,372,Urdu,فروخت
152,350,174,351,168,373,148,373,Urdu,خريد
171,348,190,348,182,376,165,372,Urdu,کی
180,355,221,350,211,378,177,373,Urdu,گاڑيوں
217,353,259,358,255,382,219,376,Urdu,###
4,520,90,530,81,548,8,542,Latin,###
95,524,193,536,182,559,93,545,Latin,###
917,668,957,672,954,700,920,699,Latin,###
1086,691,1120,689,1115,702,1092,703,Latin,###
732,702,782,703,779,731,748,733,Latin,###
783,325,836,324,839,345,791,341,Latin,###
