224,207,398,184,387,251,220,273,Latin,FUJI
189,295,405,264,400,288,196,317,Latin,CAPACITORS
189,324,251,319,251,348,187,354,Latin,Are
257,310,321,306,321,337,262,343,Latin,The
332,302,409,293,409,324,334,335,Latin,Best
262,530,312,528,310,550,262,552,Latin,FUJI
400,541,453,539,453,565,402,565,Latin,FUJI
233,612,286,612,282,638,238,636,Latin,FUJI
602,387,728,370,721,471,600,478,Urdu,ورکس
732,365,904,350,901,458,721,464,Urdu,الیکٹرک
904,352,1110,348,1108,429,893,440,Urdu,عبدالغفار
585,506,789,493,789,528,589,539,Latin,PAKISTAN'S
791,491,846,491,846,519,794,521,Latin,No
853,489,875,486,875,515,851,515,Latin,1
877,484,1000,475,1002,513,884,515,Latin,Selling
1005,471,1115,464,1119,502,1009,506,Latin,Brand
893,590,998,592,994,636,895,636,Urdu,کیپسٹرز
1000,587,1071,590,1073,629,996,634,Urdu,فُوجی
842,691,1033,680,1029,713,853,719,Latin,0312-2117938
1040,669,1095,664,1095,710,1042,713,Urdu,نوید
842,741,1031,741,1031,772,849,776,Latin,0304-3261711
1040,724,1104,719,1097,772,1033,779,Urdu,عمیر
