142,632,271,640,272,703,141,700,Urdu,فالج
283,636,463,641,463,718,280,708,Urdu,برائے
467,638,678,649,678,716,473,713,Urdu,کلینک
129,718,162,722,163,740,134,740,Urdu,سے
163,714,222,716,217,744,163,740,Urdu,ورزشوں
223,721,243,723,241,742,219,741,Urdu,اور
244,714,294,716,289,740,241,741,Urdu,مشینوں
293,723,322,725,319,748,284,742,Urdu,جدید
322,721,365,723,364,753,319,747,Urdu,بذریعہ
365,720,405,723,402,749,365,748,Urdu,علاج
423,747,579,759,576,794,425,792,Latin,36348856
585,762,660,763,656,798,578,800,Urdu,سروسز
657,742,769,746,770,802,656,803,Urdu,فزیوتھراپی
132,752,400,763,400,785,127,766,Urdu,###
127,776,279,784,273,807,129,799,Urdu,###
314,786,398,789,393,813,321,811,Urdu,###
238,826,319,832,319,859,240,857,Latin,###
318,828,417,836,413,866,317,865,Latin,###
417,831,463,836,463,871,417,865,Latin,###
465,833,541,839,541,871,466,866,Latin,###
541,838,624,840,624,870,544,869,Latin,###
