52,118,149,110,150,168,53,177,Urdu,اجوا
287,130,354,125,356,161,298,168,Urdu,طرح
352,118,393,115,385,158,352,161,Urdu,کی
382,117,466,108,449,154,383,159,Urdu,کوکنگ
444,113,489,113,477,149,448,154,Urdu,کی
471,112,521,107,520,146,475,158,Urdu,آپ
119,195,288,179,291,263,121,266,Urdu,يونيک
287,205,362,194,364,253,293,256,Urdu,ہے
365,184,467,177,467,246,374,255,Urdu,اجوا
723,76,847,67,850,130,728,149,Urdu,اجوا
847,25,861,23,863,34,848,34,Urdu,ہے
861,20,883,18,883,31,865,33,Urdu,اجوا
845,38,881,33,884,48,848,51,Urdu,يونيک
907,80,1029,72,1045,117,901,140,Latin,AJWA
1026,26,1055,26,1057,38,1029,38,Latin,###
1036,41,1055,39,1057,44,1039,43,Latin,###
1019,46,1055,44,1055,53,1026,54,Latin,###
835,154,855,158,855,197,832,194,Urdu,###
848,149,863,153,865,195,853,192,Urdu,###
861,151,878,151,878,190,866,197,Urdu,###
1013,146,1029,149,1029,199,1013,195,Latin,###
1024,141,1039,148,1039,194,1024,192,Latin,###
1037,145,1050,143,1052,192,1036,195,Latin,###
884,248,926,253,926,269,889,264,Latin,###
147,481,175,480,177,494,152,491,Latin,UBL
200,478,236,481,234,498,200,494,Urdu,يوبی ايل
140,552,204,557,200,570,137,565,Latin,0222765656
183,475,206,480,200,494,186,491,Urdu,###
180,496,208,499,208,516,180,511,Urdu,###
132,539,231,539,227,555,132,552,Urdu,###
203,557,219,558,219,572,203,568,Urdu,###
