174,71,303,71,303,162,174,162,Urdu,اجوا
493,113,572,113,570,160,492,160,Urdu,طرح
577,106,629,106,625,155,577,155,Urdu,کی
617,95,719,95,719,151,617,150,Urdu,کوکنگ
704,104,751,104,750,149,704,148,Urdu,کی
738,100,795,100,795,152,738,152,Urdu,آپ
922,49,1045,49,1046,143,922,143,Urdu,اجوا
1102,68,1226,67,1235,133,1102,133,Latin,AJWA
147,436,225,436,225,486,147,485,Urdu,ٹنڈوجام
247,390,544,291,544,497,247,495,Urdu,اسٹور
566,375,877,375,875,478,566,477,Urdu,کريانہ
898,351,1324,351,1322,470,898,471,Urdu,وارالحق
