212,290,329,288,329,308,216,308,Urdu,###
212,314,324,314,324,336,216,338,Urdu,###
24,341,203,343,196,418,24,424,Urdu,اسٹور
207,341,353,341,353,424,194,424,Urdu,پنسار
355,334,490,332,490,409,360,416,Urdu,نواب
137,436,223,436,223,488,143,488,Urdu,شاپ
223,422,276,422,278,473,223,477,Urdu,آئل
280,422,355,431,355,477,278,475,Urdu,اينڈ
121,519,168,519,174,552,126,550,Urdu,ہے
163,511,254,508,251,541,168,548,Urdu,موجود
251,506,351,504,346,544,251,544,Urdu,سہولت
349,502,393,500,386,546,346,546,Urdu,کی
395,500,468,497,472,537,390,541,Urdu,###
198,570,360,561,362,583,201,588,Latin,0300-0417194
201,594,364,583,366,605,210,610,Latin,0311-0032894
375,572,437,566,430,594,371,592,Urdu,###
