7,79,436,81,434,361,12,360,Urdu,ربڑی
441,76,974,79,974,358,440,363,Urdu,حاجی
8,404,51,407,51,455,7,454,Urdu,ہے
56,393,147,393,147,457,58,457,Urdu,دستياب
150,397,197,402,197,461,149,461,Urdu,اچار
195,395,273,399,273,443,198,443,Latin,VIP
278,399,312,399,312,441,271,443,Urdu,اور
314,395,360,391,360,439,308,441,Urdu,حلوہ
354,395,420,393,422,450,354,450,Urdu,سوہن
425,383,489,379,477,439,415,443,Urdu,مشہور
482,404,507,393,502,443,484,443,Urdu,کا
504,386,536,383,530,454,489,455,Urdu,شہر
534,393,592,393,592,454,528,454,Urdu,ملتان
592,393,660,393,660,454,589,454,Urdu,ربڑی
665,391,722,393,722,454,662,454,Urdu,حاجی
725,384,793,381,780,445,718,445,Urdu,مشہور
780,374,818,377,811,454,780,455,Urdu,کی
812,393,905,393,906,457,807,457,Urdu,حيدرآباد
906,399,970,400,970,462,903,461,Urdu,يہاں
972,397,1061,397,1063,450,970,450,Urdu,ہمارے
