103,12,303,20,303,92,103,90,Latin,BEST
323,40,478,40,478,115,323,105,Latin,LIFE
313,107,369,114,365,130,313,130,Latin,Best
376,115,474,127,474,147,376,138,Latin,Quality
99,108,222,120,222,141,99,128,Latin,MOTOR
229,126,341,135,341,157,229,148,Latin,CYCLE
350,142,462,152,462,172,350,162,Latin,PARTS
1,568,247,604,239,655,1,617,Latin,0305-3899339
505,113,563,113,563,151,505,151,Urdu,ہماری
565,129,619,129,619,161,565,161,Urdu,جيت
658,126,684,126,673,162,658,162,Urdu,کا
674,127,725,127,720,180,674,180,Urdu,آپ
716,134,771,134,771,169,716,169,Urdu,اعتماد
779,196,866,196,866,223,779,223,Latin,BSLF
319,630,462,630,462,699,319,699,Urdu,پڈعيدن
573,619,793,619,775,725,573,725,Urdu,آٹوز
780,653,1116,653,1116,755,780,755,Urdu,عدنان
