68,34,177,36,185,154,64,150,Latin,24
53,278,187,297,172,434,43,413,Latin,24
229,82,457,104,452,295,213,269,Latin,260
211,328,448,354,439,577,198,551,Latin,240
471,123,694,125,696,241,463,227,Urdu,گوشت
463,237,544,237,537,312,461,309,Urdu,کے
550,242,622,246,615,326,510,345,Urdu,ليور
616,233,690,229,685,333,577,347,Urdu,بغير
461,381,686,379,666,468,457,456,Urdu,گوشت
452,485,567,488,569,608,450,579,Urdu,ساتھ
548,452,620,451,616,538,544,543,Urdu,کے
609,469,681,468,677,600,565,596,Urdu,ليور
480,988,556,986,556,1009,480,1011,Latin,UNIQUE
688,585,864,566,879,734,669,748,Latin,240
