25,42,97,47,98,92,25,92,Latin,Prop
110,41,182,41,182,86,110,86,Latin,Rana
185,42,342,42,342,86,185,86,Latin,Mohammad
346,40,443,44,445,85,346,85,Latin,Saleem
23,113,275,113,275,217,23,217,Latin,SALEEM
290,112,570,206,570,214,290,214,Latin,MEDICAL
27,239,85,239,85,348,27,348,Symbol,&
93,238,367,238,367,343,93,343,Latin,GENERAL
375,233,568,233,568,340,375,340,Latin,STORE
221,371,330,371,330,435,221,435,Latin,Hospital
332,370,401,370,401,423,332,423,Latin,Road
403,367,506,367,506,420,403,420,Latin,Padidan
507,366,566,366,566,430,507,430,Latin,City
595,317,689,317,690,344,595,344,Latin,Augmentin
291,476,349,476,349,525,291,525,Urdu,ہے
350,465,465,465,465,519,350,519,Urdu,دستياب
466,464,592,464,592,513,466,513,Urdu,بارعائت
593,463,685,463,685,510,593,510,Urdu,سامان
686,456,710,456,700,503,686,503,Urdu,کا
708,451,783,451,783,512,708,512,Urdu,جنرل
784,461,830,461,830,501,784,501,Urdu,اور
831,458,939,458,939,508,831,508,Urdu,ادويات
940,443,1006,443,1006,504,940,504,Urdu,ديسی
1007,457,1048,457,1048,498,1007,498,Urdu,اور
1049,434,1165,434,1165,503,1049,503,Urdu,انگريزی
1166,454,1241,454,1241,500,1166,500,Urdu,يہاں
1242,452,1357,452,1357,496,1242,496,Urdu,ہمارے
245,539,345,539,345,583,245,583,Latin,Cell
353,539,673,533,676,576,353,572,Latin,0302-3281058
681,527,751,527,746,580,681,580,Urdu,شاھد
746,525,791,525,791,575,746,575,Urdu,محمد
833,532,929,532,929,574,833,574,Latin,Cell
948,531,1265,527,1266,571,948,571,Latin,0301-2158355
1273,520,1344,520,1342,572,1273,572,Urdu,عامر
1341,519,1385,519,1385,569,1341,569,Urdu,محمد
1110,22,1185,22,1180,72,1110,91,Urdu,سليم
1163,29,1215,29,1210,85,1163,85,Urdu,محمد
1217,38,1276,38,1276,85,1217,85,Urdu,رانا
1286,35,1365,35,1365,81,1296,81,Urdu,پروپرائيٹر
880,79,1165,79,1165,199,880,199,Urdu,ميڈيکل
1178,93,1381,93,1381,203,1178,203,Urdu,سليم
876,223,1063,223,1062,328,876,328,Urdu,اسٹور
1073,222,1246,222,1246,325,1073,325,Urdu,جنرل
1252,209,1385,209,1385,322,1252,322,Urdu,اينڈ
938,335,1020,335,1009,421,938,421,Urdu,شھر
1000,350,1133,350,1133,423,1000,423,Urdu,پڈعيدن
1134,352,1194,352,1194,406,1134,406,Urdu,روڈ
1195,342,1312,342,1312,415,1195,415,Urdu,ہسپتال
1336,393,1402,393,1402,425,1336,425,Latin,ideal
604,104,657,104,657,133,604,133,Urdu,###
597,358,675,358,675,382,597,382,Latin,###
