183,84,491,84,493,221,166,223,Urdu,سينٹر
511,87,780,87,780,235,511,235,Urdu,پکوان
789,91,846,95,846,140,789,144,Urdu,اينڈ
796,84,1107,82,1107,213,789,212,Urdu,بريانی
1114,82,1344,84,1346,186,1118,186,Urdu,حافظ
391,265,442,268,444,305,389,305,Urdu,ہے
444,261,511,263,511,301,449,301,Urdu,جاتا
504,250,561,250,544,299,515,301,Urdu,کيا
557,250,597,255,597,296,544,297,Urdu,تيار
603,252,678,254,676,294,594,294,Urdu,آرڈر
681,246,729,248,729,292,672,296,Urdu,مال
729,243,807,241,800,294,729,296,Urdu,کيلئے
795,255,937,243,928,296,795,296,Urdu,تقريبات
935,237,988,239,988,290,919,288,Urdu,ديگر
1001,243,1043,244,1052,292,999,292,Urdu,بياہ
1052,239,1143,244,1140,294,1054,294,Urdu,شادی
