743,363,784,363,783,469,743,469,Urdu,شيخ
785,373,877,373,877,428,785,460,Urdu,عدنان
880,265,1160,265,1160,536,880,536,Latin,A/C
769,481,841,468,847,510,769,516,Latin,0333
755,526,867,506,873,551,755,569,Latin,2621324
870,432,1155,375,1160,485,880,541,Latin,CNG
1193,209,1444,209,1415,422,1193,472,Urdu,آٹوز
480,742,555,742,558,884,480,884,Urdu,آٹوز
561,709,711,725,711,890,581,890,Urdu,رضا
500,900,584,893,589,964,496,970,Latin,A/C
495,976,602,973,609,1043,495,1043,Latin,CNG
611,915,650,915,650,1044,611,1044,Urdu,شيخ
651,940,738,940,738,1036,651,1036,Urdu,عدنان
