4,316,334,356,306,480,2,441,Arabic,###
4,453,73,462,69,499,4,489,Latin,NGO
85,462,246,480,235,522,83,504,Urdu,آرگنائیزیشن
246,480,339,497,332,533,237,519,Urdu,ویلفئیر
339,494,408,506,407,542,341,533,Urdu,سٹی
410,497,532,510,528,556,408,538,Urdu,حیدرآباد
541,508,617,520,610,559,537,550,Urdu,آفس
615,520,684,527,684,572,613,559,Urdu,برانچ
774,489,924,506,921,547,779,524,Latin,TOYOTA
776,563,931,588,926,609,778,589,Latin,###
968,591,1069,605,1069,630,970,618,Latin,M.ARSHAD
1069,603,1180,623,1177,642,1071,632,Latin,LUBRICANTS
