391,213,474,213,474,257,391,257,Urdu,لاہور
346,265,507,279,503,315,345,308,Latin,###
475,335,524,335,524,365,475,365,Latin,Km
639,220,710,220,710,277,639,277,Urdu,سکھر
598,278,752,278,752,320,598,320,Latin,SUKKUR
683,338,724,338,724,366,683,366,Latin,319
564,560,639,560,639,594,564,594,Urdu,حیدرآباد
533,591,654,591,654,623,533,623,Latin,HYDERABA
111,572,139,572,139,603,111,603,Latin,کرنا
136,570,159,570,159,603,136,603,Latin,دعا
155,570,180,570,180,604,155,604,Latin,جان
178,576,214,576,214,605,178,605,Latin,میری
82,623,157,623,157,662,82,662,Latin,سکندر
154,627,180,627,180,663,154,663,Latin,کا
177,625,227,625,227,661,177,661,Latin,مقدر
