321,236,683,236,683,367,321,367,Latin,pepsi
687,320,704,320,704,342,687,342,Latin,R
192,220,252,220,252,145,192,145,Latin,Coca
253,103,313,103,313,146,253,146,Latin,Cola
176,534,222,534,222,650,176,650,Latin,CocaCola
260,589,313,589,313,659,260,659,Latin,7up
342,555,381,555,381,604,342,604,Latin,T
414,555,452,555,452,606,414,606,Latin,T
522,593,565,593,565,644,522,644,Latin,Sp
279,717,311,717,311,742,279,742,Latin,PE
400,714,441,714,441,766,400,766,Latin,A
583,708,612,708,612,760,583,760,Latin,###
179,690,222,690,222,766,179,766,Urdu,کوکاکو
