61,194,105,200,100,232,56,234,Latin,AL
108,198,245,207,248,239,115,234,Latin,MADINA
56,239,118,239,118,261,59,256,Latin,AUTO
118,237,248,247,245,266,115,259,Latin,WORKSHOP
250,207,363,217,358,266,250,264,Urdu,ورکشاپ
358,210,405,215,402,266,360,266,Urdu,آٹو
402,222,510,227,510,266,405,264,Urdu,المدينہ
59,271,93,276,93,308,66,310,Urdu,ہے
88,269,127,276,130,308,96,305,Urdu,جاتا
127,274,164,271,152,308,132,310,Urdu,کيا
152,264,196,269,189,308,152,308,Urdu,بخش
194,266,233,269,221,313,189,313,Urdu,تسلی
226,276,275,279,260,313,211,310,Urdu,کام
243,274,275,279,265,315,248,313,Urdu,کا
267,281,334,279,326,320,262,318,Urdu,گاڑيوں
326,274,358,276,346,323,324,320,Urdu,کی
343,269,383,279,368,328,338,323,Urdu,قسم
373,298,390,298,390,328,360,323,Urdu,ہر
387,288,437,288,429,328,390,323,Urdu,يہاں
437,288,505,293,503,328,434,318,Urdu,ہمارے
49,325,81,328,88,350,47,352,Urdu,ہے
83,318,123,320,123,355,91,355,Urdu,جاتا
118,315,157,315,145,355,123,357,Urdu,کيا
145,318,179,313,172,359,140,355,Urdu,بھی
169,325,204,323,199,364,159,364,Urdu,کام
201,318,226,325,216,359,196,352,Urdu,کا
218,323,253,323,253,362,213,362,Urdu,انجن
250,325,307,332,307,367,255,362,Latin,EFI
309,330,385,337,387,372,314,369,Latin,CNG
387,330,456,332,451,377,387,369,Urdu,پيٹرول
451,328,515,335,510,379,454,374,Urdu,ڈيزل
56,359,142,367,142,401,59,399,Latin,CAR
167,362,226,374,223,404,164,401,Latin,AC
336,367,365,377,360,401,336,401,Latin,S
424,374,515,386,515,418,434,416,Latin,CNG
51,396,162,409,159,438,56,440,Urdu,ارسلان
159,409,199,406,196,443,157,443,Urdu,محمد
91,438,157,440,157,470,88,462,Urdu,استاد
56,460,199,472,199,492,54,482,Latin,0312-3772785
51,492,199,499,199,514,54,504,Latin,0334-2632716
743,337,927,357,925,404,736,391,Latin,FUTURE
775,396,915,406,915,423,778,418,Latin,###
692,470,748,477,743,499,694,497,Latin,0347
679,497,760,499,763,516,687,519,Latin,3572561
765,470,851,472,854,519,773,521,Urdu,آٹوز
854,470,900,477,908,519,859,519,Urdu,رُخ
900,480,969,480,971,516,910,516,Urdu,شاہ
228,747,294,713,311,767,257,801,Latin,AC
223,612,314,558,326,615,235,659,Urdu,###
228,681,316,629,329,681,248,725,Urdu,###
221,394,262,394,262,404,223,404,Latin,###
238,823,326,833,326,860,248,862,Latin,###
