876,49,1023,55,1023,96,877,96,Latin,Vision
1198,42,1394,42,1394,104,1198,99,Latin,Registration
1404,46,1486,50,1486,105,1405,105,Latin,Open
1199,107,1320,107,1320,139,1200,137,Latin,22-3878000
1343,111,1390,111,1391,143,1342,144,Latin,0300
1101,112,1486,117,1486,146,1101,146,Latin,3795010
8,496,167,494,167,545,8,551,Urdu,کارواش
201,479,374,475,375,556,199,545,Urdu,بسم اللہ
395,520,410,520,412,540,395,538,Urdu,ہے
411,508,456,510,456,541,410,535,Urdu,سھولت
455,502,480,502,475,536,455,536,Urdu,کی
474,509,512,509,512,551,474,550,Urdu,چينج
509,500,546,500,546,533,509,533,Urdu,آئل
871,105,1030,107,1030,330,871,330,Latin,###
