18,290,124,296,118,338,15,331,Urdu,اصغر
851,268,923,271,920,299,853,293,Urdu,ڈينٹنگ
923,273,944,275,944,298,918,301,Urdu,کار
941,267,966,272,966,283,945,284,Urdu,اينڈ
957,278,1023,281,1020,308,959,303,Urdu,ورکشاپ
1023,281,1063,279,1063,306,1021,304,Urdu,موٹر
1063,281,1093,283,1093,303,1064,305,Urdu,اللہ
1093,280,1136,282,1136,307,1093,305,Urdu,ماشاء
3,378,51,386,48,407,0,408,Latin,###
8,408,47,409,47,429,8,425,Latin,###
49,378,116,386,110,407,49,405,Urdu,###
61,403,94,411,92,429,63,427,Urdu,###
895,303,1092,319,1090,331,901,321,Urdu,###
842,323,890,325,886,339,842,343,Latin,###
886,323,909,327,909,339,882,339,Urdu,###
1074,331,1119,335,1119,352,1072,348,Latin,###
1115,333,1135,335,1135,350,1115,348,Urdu,###
4,286,29,290,23,315,4,317,Urdu,###
