616,619,714,619,714,728,616,728,Urdu,پيک
718,619,852,620,852,725,719,726,Urdu,عوامی
780,494,852,496,854,610,780,610,Urdu,نيا
340,274,382,274,383,296,340,296,Latin,ORIGINAL
385,272,410,272,410,297,384,296,Latin,TASTE
240,311,309,289,310,336,238,372,Latin,Sprite
318,318,373,320,374,386,318,388,Latin,Coca
375,317,422,322,422,387,375,388,Latin,Cola
134,486,159,486,160,525,134,126,Latin,Rs
163,407,224,408,224,525,161,525,Latin,50
217,494,249,495,249,524,217,525,Latin,Only
409,471,493,462,493,522,412,534,Latin,FANTA
12,629,130,632,130,694,12,694,Latin,750ml
