87,30,272,52,270,77,89,55,Latin,SPECIALIST
275,52,311,55,311,86,278,79,Latin,IN
7,57,79,65,77,97,11,92,Latin,CAR
84,67,143,72,140,102,80,96,Latin,AIR
146,74,375,94,371,130,148,106,Latin,CONDITIONING
45,97,114,106,114,135,46,131,Latin,CNG
123,104,148,109,148,136,124,136,Latin,AND
155,109,253,118,250,148,156,138,Latin,SHOW
253,118,355,128,355,160,256,148,Latin,PARTS
82,140,153,145,151,175,85,169,Latin,CAR
158,143,211,150,211,182,156,174,Latin,A/C
214,150,316,160,316,191,216,182,Latin,PARTS
719,79,1064,102,1060,207,713,204,Urdu,فائن
834,194,1055,209,1054,226,839,213,Latin,0300-3018948
837,213,1057,229,1059,246,840,231,Latin,3015-3018948
488,60,669,75,651,123,497,102,Urdu,###
397,99,710,131,691,185,390,158,Urdu,###
476,170,624,180,608,219,463,209,Urdu,###
