19,28,120,30,120,59,21,59,Urdu,موٹروے
120,30,178,31,174,63,123,61,Latin,M9
174,23,237,23,227,64,173,63,Urdu,کوٹ
234,21,282,20,275,66,227,66,Urdu,لونی
301,33,330,36,328,66,300,63,Latin,3
326,15,379,15,387,69,330,69,Urdu,برانچ
55,107,117,114,118,153,55,150,Urdu,پاس
113,99,163,107,159,152,115,150,Urdu,بائی
163,104,237,107,232,152,156,150,Urdu,خيرپور
255,112,288,115,287,147,263,147,Latin,6
285,111,351,112,351,149,285,152,Urdu,براچ
42,190,123,195,118,234,39,236,Urdu,ٹنڈوجام
125,195,158,201,154,231,120,233,Urdu,روڈ
158,191,270,198,273,243,156,239,Urdu,ميرپورخاص
290,201,318,201,316,234,295,236,Latin,9
313,188,371,191,372,239,321,238,Urdu,برانچ
450,25,510,30,510,78,452,74,Urdu,پاس
506,18,554,23,553,76,510,76,Urdu,بائی
553,28,632,31,627,74,554,74,Urdu,مٹياری
655,33,686,33,686,69,658,66,Latin,2
683,21,752,28,752,69,690,73,Urdu,برانچ
434,111,531,115,533,158,432,157,Urdu,جامشورو
531,117,577,119,574,157,533,157,Urdu,روڈ
577,120,647,122,647,155,576,157,Urdu,سہون
680,122,706,122,706,155,681,157,Latin,5
703,112,767,114,771,160,704,160,Urdu,برانچ
432,195,478,196,473,248,430,244,Urdu,پل
477,196,551,201,541,246,472,241,Urdu,آمری
546,205,590,210,587,239,544,236,Urdu,روڈ
590,205,660,206,658,244,589,244,Urdu,سہون
673,208,701,208,703,241,676,239,Latin,8
701,193,766,200,767,244,703,243,Urdu,برانچ
825,35,916,38,917,81,827,81,Urdu,جامشورو
916,41,1015,44,1015,74,914,74,Urdu,موٹروے
1015,44,1074,43,1074,76,1015,79,Latin,M9
1098,43,1122,46,1124,79,1107,79,Latin,1
1121,31,1188,33,1188,84,1126,82,Urdu,برانچ
858,124,919,122,921,177,853,175,Urdu,پاس
919,114,965,117,967,168,921,168,Urdu,بائی
965,125,1017,129,1018,160,967,160,Urdu,ھالا
1046,129,1074,130,1076,163,1053,162,Latin,4
1073,117,1142,124,1144,168,1078,168,Urdu,برانچ
860,211,919,211,924,258,863,254,Urdu,پاس
917,201,967,203,969,256,921,251,Urdu,بائی
964,220,1028,220,1028,248,967,249,Urdu,مورو
1038,213,1069,215,1066,253,1040,253,Latin,7
1064,201,1139,210,1140,259,1064,256,Urdu,برانچ
1,276,235,279,230,337,6,332,Latin,Proprietor
263,267,546,272,541,347,252,338,Latin,ABDUL
564,271,860,277,856,347,576,342,Latin,WAHID
889,284,1188,289,1190,358,889,350,Latin,KHOSA
