12,100,176,100,177,159,12,160,Latin,STAR
15,168,220,167,220,196,15,197,Latin,HAIRDRESSER
319,314,384,315,383,406,320,406,Latin,20
390,331,559,330,560,413,390,415,Urdu,پوائنٹ
567,338,729,339,730,408,567,408,Urdu,بريانی
740,337,842,336,843,410,740,409,Urdu,شان
315,451,395,450,396,535,315,536,Latin,20
633,509,665,509,666,532,633,533,Latin,20
298,800,369,800,370,888,298,889,Latin,20
370,817,541,818,548,899,370,900,Urdu,پوائنٹ
551,826,715,827,716,898,550,899,Urdu,بريانی
724,829,824,830,825,902,725,902,Urdu,شان
68,965,330,966,330,1113,68,1113,Urdu,پوائنٹ
348,975,598,975,599,1110,348,1111,Urdu,بريانی
614,975,771,975,770,1110,614,1111,Urdu,شان
125,1085,231,1086,230,1179,125,1180,Latin,20
248,1143,298,1143,298,1188,248,1188,Urdu,ہے
310,1137,371,1138,370,1189,310,1190,Urdu,جاتا
374,1122,427,1123,426,1186,374,1186,Urdu,کيا
407,1139,468,1140,467,1192,407,1189,Urdu,تيار
469,1123,529,1124,530,1184,469,1185,Urdu,بھی
522,1156,547,1155,548,1197,522,1197,Urdu,پر
554,1135,643,1136,642,1184,553,1185,Urdu,آرڈر
637,1133,699,1134,700,1190,637,1190,Urdu,مال
58,1144,121,1144,121,1173,58,1173,Urdu,###
258,859,296,859,296,891,258,891,Urdu,###
336,433,370,433,370,458,336,458,Urdu,###
351,527,393,527,393,561,351,561,Urdu,###
665,507,719,508,719,525,665,525,Urdu,###
671,530,707,532,707,747,671,747,Urdu,###
911,338,938,338,938,424,910,425,Latin,20
935,356,1040,356,1056,423,935,424,Urdu,###
