39,115,234,115,230,170,38,170,Arabic,سبحان اللہ
589,99,799,100,799,138,588,138,Arabic,بسم اللہ الرحمان الرحيم
1179,73,1399,74,1398,140,1179,140,Arabic,ماشااللہ
24,175,316,174,300,280,24,280,Urdu,آئسکريم
303,169,629,169,630,273,305,273,Urdu,وی آئی پی
652,170,1404,167,1403,361,652,360,Urdu,عبدالستار
198,417,239,417,239,457,197,457,Urdu,ہيں
242,413,327,413,327,455,242,455,Urdu,دستياب
329,397,439,397,439,453,329,453,Urdu,مشروبات
433,401,525,401,525,441,433,441,Urdu,ٹھنڈے
518,387,578,387,578,441,515,441,Urdu,وديگر
580,390,691,390,690,437,580,437,Urdu,کولڈڈرنک
691,391,741,391,741,444,691,444,Urdu,بوتل
745,384,782,384,782,442,745,442,Urdu,کی
771,411,831,411,832,433,771,433,Urdu,دودھ
846,394,912,394,912,432,846,432,Urdu,فالودہ
928,377,1027,377,1027,442,928,442,Urdu,آئسکريم
1023,397,1085,397,1085,438,1023,438,Urdu,يہاں
1091,395,1181,395,1181,427,1091,427,Urdu,ہمارے
694,486,848,486,848,541,694,541,Urdu,عبدالستار
850,481,966,481,966,543,850,543,Urdu,پروپرائيٹر
14,284,331,284,331,373,14,373,Urdu,کولڈکارنر
333,295,424,295,424,355,333,355,Urdu,اينڈ
430,287,624,287,624,368,430,368,Urdu,فالودہ
