16,99,93,96,93,178,17,175,Latin,e
6,184,205,181,205,223,12,226,Latin,easypaisa
374,352,539,348,539,403,375,411,Latin,pepsi
600,181,735,183,731,283,596,269,Urdu,###
738,189,907,192,904,264,738,271,Urdu,سوئيٹ
909,166,1038,175,1020,269,904,274,Urdu,###
651,453,722,423,738,459,673,496,Urdu,ٹنڈوجام
696,675,821,678,819,736,696,738,Latin,Business
824,679,906,679,906,733,824,736,Latin,Class
93,298,147,298,144,317,97,317,Latin,###
94,323,130,323,130,335,96,329,Latin,###
93,338,179,337,179,355,94,352,Latin,###
