102,446,191,450,188,474,100,467,Latin,edenrobe
264,415,379,418,375,452,264,446,Latin,DENIZEN
282,452,347,454,345,476,286,468,Latin,Levi's
63,559,108,565,108,591,63,589,Latin,50
69,528,125,535,121,558,61,548,Latin,###
282,535,327,541,325,561,273,556,Latin,###
371,571,397,576,399,589,370,584,Latin,50
377,548,414,558,405,572,379,569,Latin,###
568,461,661,465,659,489,572,483,Latin,edenrobe
822,433,984,442,980,483,824,478,Latin,LAJPAL
1121,465,1190,500,1188,554,1134,526,Latin,###
279,630,347,639,332,713,271,702,Latin,S
