517,303,596,294,594,323,524,338,Latin,EXIDE
515,342,563,333,567,349,521,360,Latin,###
618,215,1108,224,1106,368,622,362,Latin,EXIDE
478,403,541,408,539,436,473,432,Urdu,شاھد
546,410,618,417,613,438,543,436,Urdu,پروپرائیٹر
441,441,640,447,637,473,445,465,Latin,0333-2715276
651,432,826,441,821,511,653,506,Urdu,سروس
823,445,876,452,878,495,828,495,Urdu,اینڈ
878,419,1003,428,1007,513,880,511,Urdu,سیل
1007,421,1187,421,1189,517,1012,508,Urdu,بیٹری
388,622,469,624,465,657,392,651,Latin,###
430,677,462,683,462,699,430,694,Latin,###
388,725,427,727,427,745,390,743,Urdu,بیٹری
430,725,460,727,456,743,427,743,Urdu,فاروق
458,725,480,727,478,743,456,743,Urdu,عمر
618,712,712,714,710,758,616,756,Urdu,###
640,764,707,767,707,802,648,802,Urdu,بیٹری
607,799,657,808,651,841,609,839,Urdu,سروس
653,815,672,817,672,841,648,841,Urdu,اینڈ
672,804,710,804,710,843,668,843,Urdu,سیل
764,622,939,633,931,686,762,683,Latin,###
1038,887,1079,889,1077,911,1044,911,Latin,AGS
1088,887,1132,893,1130,911,1084,904,Latin,EXIDE
1145,887,1184,887,1180,909,1147,909,Latin,AGS
1103,966,1156,966,1160,992,1101,992,Latin,AGS
1086,1020,1184,1025,1189,1055,1097,1047,Latin,OSAKA
1092,1055,1176,1055,1171,1073,1095,1073,Latin,###
