5,78,889,78,889,235,2,235,Latin,BERGER
80,239,366,239,366,308,79,308,Latin,Trusted
379,247,789,247,789,311,387,311,Latin,Worldwide
3,391,79,391,69,427,7,430,Urdu,شنکرلال
74,393,143,394,138,443,63,435,Urdu,پروپرائيٹر
146,398,201,399,195,441,143,439,Urdu,رتوديرو
199,404,240,407,236,443,195,436,Urdu,بازار
240,407,272,409,270,448,235,444,Urdu,مين
273,375,428,374,418,454,272,448,Urdu,ھاؤس
426,380,644,385,644,459,423,448,Urdu,سينٹری
648,380,768,382,767,465,654,456,Urdu,اينڈ
771,391,930,403,935,478,775,470,Urdu,پينٹ
934,404,1012,409,1012,470,937,468,Urdu,ون
1016,407,1115,409,1114,468,1020,473,Urdu,اے
