257,318,525,318,525,395,257,395,Latin,FAHAD
545,335,749,335,749,409,545,405,Latin,AUTOS
396,410,654,415,654,453,396,453,Latin,03003255659
982,416,1091,419,1091,449,982,449,Latin,TOTAL
1098,424,1240,428,1240,459,1098,450,Latin,QUARTZ
579,666,675,666,675,706,579,706,Urdu,اللہ
682,670,770,670,770,709,682,709,Urdu,###
889,677,970,677,970,712,889,712,Urdu,اللہ
974,678,1042,678,1042,719,974,719,Urdu,###
57,1012,270,1012,254,1133,57,1133,Urdu,آٹو
255,1023,474,1023,474,1144,255,1144,Urdu,فھد
580,991,763,991,763,1047,580,1047,Latin,###
