360,0,628,9,628,124,357,94,Latin,pepsi
122,116,269,123,267,210,122,199,Urdu,ھوٹل
272,154,465,156,464,298,248,293,Urdu,خيل
468,186,709,188,709,330,464,323,Urdu,غزنی
829,300,902,296,904,378,825,382,Latin,7up
3,497,188,500,189,601,1,602,Urdu,غزنی
274,488,306,489,301,521,277,516,Latin,7up
245,564,318,561,318,661,245,661,Latin,7up
481,628,519,623,519,728,487,730,Latin,###
513,634,545,639,546,665,526,676,Urdu,###
537,630,580,625,582,700,545,701,Urdu,خيل
577,618,628,609,626,681,578,697,Urdu,غزنی
428,430,717,445,711,548,438,558,Urdu,###
719,564,829,555,829,687,728,700,Latin,7up
861,579,947,580,947,633,861,631,Urdu,ھوٹل
945,580,1065,580,1065,684,934,682,Urdu,خيل
