182,17,282,23,279,73,175,64,Urdu,
293,505,349,510,346,523,301,522,Latin,OPPO
987,145,1060,146,1057,174,991,173,Latin,TOLET
795,238,931,245,931,271,792,261,Latin,Advertisers
710,261,1021,271,1008,320,716,305,Latin,0300-3015007
990,315,1049,315,1049,332,991,328,Latin,ADVERTISERS
179,427,213,433,215,453,180,453,Latin,###
308,153,341,151,333,440,305,435,Latin,###
629,415,680,415,674,435,634,433,Latin,###
636,433,678,436,675,451,633,450,Latin,###
629,461,675,458,675,479,633,476,Latin,###
672,138,749,145,741,174,680,174,Latin,###
436,207,536,214,536,237,439,232,Latin,###
431,245,526,256,526,282,433,277,Latin,###
726,5,754,5,752,32,731,30,Latin,0
783,530,860,533,857,548,787,543,Urdu,###
298,481,344,482,341,500,303,502,Latin,###
