29,188,105,188,105,241,29,241,Urdu,بلیدی
103,197,172,197,172,239,103,239,Urdu,حنیف
170,195,229,195,229,238,170,238,Urdu,استاد
23,240,287,240,287,277,23,277,Latin,0333-7554142
300,186,576,186,576,289,300,289,Urdu,ورکشاپ
589,168,747,168,747,275,589,275,Urdu,آٹوز
745,155,1061,155,1062,313,745,313,Urdu,لاڑکانه
514,140,665,140,656,196,514,196,Arabic,ماشاءاللہ
70,145,114,145,114,182,70,182,Latin,S
249,150,288,150,288,181,249,181,Latin,D
462,397,506,397,506,434,462,434,Arabic,اللہ
448,435,523,435,523,469,448,469,Urdu,###
445,486,524,486,524,508,445,508,Urdu,###
445,516,524,516,524,553,445,553,Urdu,###
892,452,942,436,946,471,887,499,Urdu,###
1,568,17,568,17,730,1,730,Urdu,###
