139,182,326,183,310,314,135,314,Urdu,مغل
280,232,373,232,373,304,280,305,Urdu,حنا
363,195,502,197,499,328,336,330,Urdu,ڈاکٹر
787,229,903,236,903,335,794,339,Urdu,صبا
897,209,1046,208,1041,342,868,349,Urdu,ڈاکٹر
132,428,296,437,294,479,132,473,Urdu,ٹنڈوجام
312,435,436,440,431,477,310,475,Urdu,آفس
438,445,590,451,591,489,436,482,Urdu,پوسٹ
591,444,681,451,681,491,593,484,Urdu,نزد
691,449,756,452,756,496,693,491,Urdu,روڈ
758,451,936,458,936,499,763,493,Urdu,اسٹیشن
941,459,1032,465,1032,505,943,498,Urdu,ایڈریس
