413,93,709,108,706,229,376,208,Latin,ATM
315,293,440,304,432,354,318,343,Latin,NBP
569,309,601,317,598,340,566,333,Latin,The
598,306,669,319,664,338,603,333,Latin,Nation's
646,335,688,335,688,354,643,351,Latin,Bank
292,348,358,354,358,370,294,367,Latin,Natinal
358,351,395,356,395,372,355,370,Latin,Bank
397,356,416,356,410,372,389,370,Latin,of
413,356,479,359,474,380,410,375,Latin,Pakistan
440,446,722,459,712,512,429,502,Latin,EXPRESS
508,510,759,515,741,581,500,565,Latin,MONEY
421,584,519,589,521,621,424,615,Latin,GLOBAL
521,592,622,597,619,626,527,618,Latin,MONEY
619,592,759,599,759,628,627,626,Latin,TRANSFER
395,658,440,665,437,689,400,687,Urdu,###
