1,489,223,540,185,675,1,641,Latin,Day
233,523,739,546,739,715,225,657,Latin,Bundle
54,703,246,709,246,788,54,792,Urdu,منٹس
263,703,415,730,415,812,248,795,Latin,Jazz
518,731,434,747,434,838,518,819,Urdu,لاتعداد
21,807,134,817,134,909,21,900,Latin,20
136,821,262,832,262,923,136,911,Latin,MB
263,841,353,841,353,936,263,936,Urdu,اور
355,845,491,863,486,952,352,940,Latin,150
494,863,695,875,685,974,497,961,Latin,SMS
1,944,116,963,116,1027,1,1022,Urdu,روپے
121,941,196,946,196,1022,121,1022,Latin,10
228,958,393,957,393,1042,228,1040,Urdu,ملائيں
400,974,446,974,446,1050,400,1050,Symbol,*
449,968,589,983,588,1077,449,1065,Latin,340
590,990,658,990,658,1082,590,1082,Symbol,#
772,756,1323,739,1392,968,753,1086,Latin,Jazz
