130,358,319,358,319,448,130,448,Latin,pepsi
336,302,950,256,951,366,336,414,Latin,SHALIMAR
977,248,1404,215,1419,333,984,360,Latin,BROAS
560,400,762,386,762,445,560,458,Latin,CHINESE
760,380,811,378,817,441,760,441,Symbol,&
818,374,1077,358,1081,421,820,439,Latin,PAKISTANI
1082,359,1422,332,1422,396,1084,419,Latin,RESTAURANT
630,642,677,641,754,776,711,783,Latin,PST
772,629,860,630,665,725,772,725,Urdu,تحريک
862,643,939,643,939,715,862,715,Urdu,سنی
789,720,877,720,870,812,789,812,Urdu,کينٹ
869,727,947,727,947,821,869,821,Urdu,سيکٹر
1005,613,1164,613,1164,730,1005,730,Urdu,قادری
1078,728,1171,728,1171,809,1086,809,Latin,PS
