49,142,495,179,472,283,29,248,Latin,SPEED
5,334,205,350,204,403,5,392,Latin,SHOWROOM
213,354,273,362,267,402,213,391,Urdu,رتوديرو
421,364,596,370,593,426,420,423,Urdu,شوروم
589,363,702,369,701,427,597,424,Urdu,اللہ
702,372,861,384,861,437,705,426,Urdu,ماشاء
279,351,378,359,372,379,279,372,Latin,###
279,383,375,388,372,409,276,407,Latin,###
380,351,420,358,418,384,378,380,Urdu,###
373,388,400,389,397,411,373,410,Urdu,###
664,132,818,162,812,187,659,178,Latin,###
674,187,798,198,790,228,674,217,Latin,###
