384,80,474,82,466,155,392,157,Arabic,###
141,165,680,165,680,298,141,298,Urdu,المصطفیٰ
28,301,302,301,302,381,148,390,Urdu,حيدرآباد
314,303,526,303,526,383,307,383,Urdu,سينٹر
540,296,776,296,776,386,543,386,Urdu,ميڈيکل
81,400,192,406,192,453,85,453,Urdu,حيدرآباد
200,408,232,411,228,448,198,448,Latin,2
237,395,282,395,269,452,223,452,Urdu,نمبر
280,400,324,398,315,455,269,452,Urdu,آباد
321,408,391,398,386,448,317,450,Urdu,لطيف
396,406,444,406,438,448,399,445,Urdu,روڈ
444,401,551,398,546,443,438,450,Urdu,آٹوبھان
551,405,699,410,699,447,560,443,Latin,16-17/D
23,473,270,473,270,539,24,540,Urdu,سوسائٹی
280,467,433,468,433,535,272,535,Urdu,ويلفيئر
444,467,692,467,694,534,443,534,Urdu,المصطفیٰ
699,505,747,505,744,539,702,539,Urdu,انتظام
747,507,769,510,767,534,744,537,Urdu,زير
46,552,285,544,279,579,46,582,Latin,021-34820101-7,
297,540,339,537,339,579,297,582,Urdu,فون
344,540,406,537,409,582,351,580,Urdu,پاکستان
408,539,461,534,453,574,409,577,Urdu,کراچی
461,537,496,537,493,572,456,574,Urdu,اقبال
495,532,535,530,528,569,493,570,Urdu,گلشن
531,544,580,545,580,567,535,567,Latin,13-C
582,534,625,535,622,570,585,569,Urdu,بلاک
625,542,640,540,640,567,630,569,Latin,1
642,534,694,534,694,565,645,572,Urdu,ايس ٹی
