242,216,481,216,481,326,244,326,Urdu,آٹوز
504,209,685,209,685,303,506,303,Urdu,اللہ
701,232,931,232,931,301,716,315,Urdu,بسم
255,348,309,350,307,375,264,375,Urdu,ہيں
309,344,394,339,389,375,309,380,Urdu,دستياب
392,346,410,346,414,373,389,375,Urdu,پر
410,339,470,339,470,364,412,366,Urdu,ريٹ
470,330,519,330,519,371,472,371,Urdu,سيل
513,328,564,328,564,366,515,366,Urdu,ہول
564,324,629,324,629,366,569,366,Urdu,پارٹس
631,324,678,324,678,364,634,364,Urdu,تمام
678,321,714,324,716,355,676,355,Urdu,کے
719,326,784,326,784,355,710,362,Urdu,جنريٹر
786,319,844,319,846,357,786,357,Urdu,يہاں
848,317,943,319,943,348,848,350,Urdu,ہمارے
336,393,376,393,378,420,342,420,Urdu,ہے
381,391,430,391,430,418,387,418,Urdu,جاتا
431,392,469,384,460,419,432,421,Urdu,کيا
457,381,512,379,508,412,460,419,Urdu,بخش
509,378,555,375,554,410,508,415,Urdu,تسلی
540,387,586,378,581,412,543,419,Urdu,کام
588,383,609,383,603,409,588,409,Urdu,کا
601,376,724,373,724,407,605,413,Urdu,موٹرسائيکل
728,379,755,379,755,401,720,407,Urdu,اور
757,375,818,375,818,406,744,412,Urdu,جنريٹر
820,373,854,373,854,407,815,407,Urdu,نيز
10,521,159,521,159,536,14,539,Latin,0300-7152807
11,547,159,544,159,561,16,564,Latin,0300-0249545
165,518,188,521,188,535,166,536,Urdu,احمد
188,513,223,513,220,535,186,536,Urdu,رفيق
239,507,292,510,291,533,236,536,Urdu,موبائيل
162,539,188,538,185,559,165,559,Urdu,علی
183,539,228,538,225,559,180,556,Urdu,آصف
223,535,271,536,269,555,223,559,Urdu,مستری
663,450,746,446,746,462,668,464,Latin,NIMBUS
94,284,145,289,140,298,96,293,Latin,###
2,281,36,283,36,295,2,292,Latin,###
