60,247,465,247,465,406,60,406,Urdu,آٹوز
445,289,1002,249,1002,479,445,479,Urdu,ھيراآباد
344,427,511,427,511,504,344,504,Urdu,مکينک
521,450,708,450,708,524,521,524,Urdu,اسٹروک
714,488,748,488,748,526,714,526,Latin,4
23,658,211,658,211,765,23,765,Latin,Cont
258,680,754,680,754,805,258,805,Latin,0333-2749809
811,593,986,593,986,661,811,661,Latin,skuda
794,139,1028,139,1028,253,794,253,Latin,Lubricano
1094,472,1182,472,1182,516,1094,516,Latin,FASTER
1115,400,1163,400,1163,424,1115,426,Latin,###
1256,480,1333,480,1333,514,1256,514,Latin,###
999,637,1026,637,1026,658,999,658,Latin,TM
