37,278,80,277,80,334,37,344,Urdu,کا
72,270,246,270,240,346,72,345,Urdu,گاڑيوں
240,274,343,279,342,337,243,335,Urdu,ہيوی
33,388,108,390,108,446,33,445,Urdu,ہے
119,355,252,355,250,428,119,428,Urdu,ممنوع
246,358,346,258,346,415,247,416,Urdu,داخلہ
967,253,1016,252,1016,308,968,307,Urdu,ہے
1025,206,1093,208,1093,305,1026,306,Urdu,منع
1094,212,1185,212,1185,296,1094,295,Urdu,داخلہ
1194,195,1358,195,1358,298,1194,298,Urdu,گاڑيوں
1206,191,1235,190,1235,254,1206,254,Urdu,کا
1349,202,1479,202,1479,293,1349,292,Urdu,ہيوی
218,719,259,719,259,752,218,752,Urdu,مرکز
262,713,304,713,304,748,262,748,Urdu,ندعی
305,703,336,703,336,748,305,748,Urdu,اپنا
567,692,616,692,616,731,567,732,Urdu,لطيف آباد
616,678,649,678,648,730,616,730,Urdu,سيکشن
645,686,683,686,682,728,646,728,Urdu,ٹريفک
586,742,666,741,666,763,586,763,Urdu,###
575,770,679,770,679,788,575,788,Urdu,###
868,475,989,475,989,524,869,525,Latin,TRAFF
857,534,986,533,986,576,857,576,Latin,SHAHEED
