15,418,330,419,329,635,15,635,Urdu,پکوا
357,425,635,430,635,610,357,612,Urdu,لال
662,437,1180,439,1187,632,662,633,Urdu,جھولے
6,670,102,670,103,756,6,756,Urdu,لئے
114,670,194,670,193,754,114,755,Urdu,کے
211,665,442,666,440,782,211,783,Urdu,تقريبات
436,654,548,654,548,758,636,759,Urdu,وديگر
555,698,631,699,630,780,555,778,Urdu,بياہ
735,694,767,695,768,770,735,771,Urdu,شادی
1,826,116,827,115,925,1,926,Urdu,گھنٹے
135,861,186,861,185,927,135,926,Latin,2
191,832,317,833,315,950,191,948,Urdu,ديگ
322,864,492,864,493,935,322,936,Urdu,ارجنٹ
1,1042,213,1040,212,1100,1,1100,Latin,627379
238,1029,314,1029,313,1125,238,1126,Urdu,وسيم
334,1039,490,1039,489,1096,334,1096,Latin,0300
515,1035,784,1036,786,1097,515,1095,Latin,2430594
832,1026,960,1028,958,1106,832,1105,Urdu,عبداللہ
