241,249,493,249,486,401,240,401,Urdu,ڈیری
490,263,722,259,712,397,470,397,Urdu,الفجر
315,409,399,411,394,443,320,441,Urdu,ص۔
397,409,479,409,478,458,396,454,Urdu,اچھی
480,411,552,411,549,450,478,445,Urdu,دودھ
550,407,636,407,633,447,551,450,Urdu,خالص
329,587,378,593,377,610,333,610,Urdu,صحت
381,593,420,591,419,614,375,610,Urdu,اچھی
421,591,458,591,455,616,419,610,Urdu,دودھ
457,589,500,591,497,614,453,612,Urdu,خالص
308,618,364,618,363,646,307,640,Urdu,دودھ
368,616,426,618,429,644,367,644,Urdu,خالص
430,614,486,618,483,650,435,646,Latin,100
487,616,518,616,513,654,483,650,Symbol,%
346,648,481,650,480,749,343,743,Latin,80
479,652,513,654,509,678,482,676,Urdu,کلو
511,654,540,654,539,678,510,678,Urdu,فی
