119,93,466,93,466,231,117,249,Urdu,اسٹوڈيو
477,96,668,96,668,242,474,242,Urdu,فوٹو
685,96,943,95,943,244,685,244,Urdu,جاويد
450,245,549,245,547,329,448,329,Urdu,اينڈ
273,311,477,322,477,440,249,440,Urdu,ميکر
497,332,740,332,740,445,497,445,Urdu,مووی
122,492,210,489,189,555,123,552,Urdu,کارڈ
188,489,332,486,328,566,191,561,Urdu,ويزيٹنگ
348,492,434,492,420,563,345,563,Urdu,کارڈ
419,490,528,495,521,561,419,569,Urdu,شادی
543,464,700,462,701,581,536,581,Urdu,پينافليکس
704,506,805,517,803,585,701,580,Urdu,يہاں
805,512,949,517,946,578,805,577,Urdu,ہمارے
200,610,273,610,266,677,199,674,Urdu,ہيں
273,607,371,611,365,685,265,669,Urdu,جاتے
368,607,472,610,467,679,364,672,Urdu,بنائے
464,608,568,607,552,683,467,682,Urdu,آرسی
552,608,599,610,604,702,546,696,Urdu,پی
599,607,761,605,753,690,594,694,Urdu,ڈوميسائل
761,628,814,630,817,680,750,687,Urdu,اور
