337,135,391,136,391,157,340,157,Arabic,يارسول للہ
401,153,502,139,503,155,413,165,Urdu,###
545,128,723,127,723,145,550,145,Latin,0302-2835112
532,159,666,163,661,234,536,241,Urdu,سينٹر
654,165,777,130,775,227,652,228,Urdu,چکن
782,135,906,133,904,227,766,225,Urdu,سينٹر
913,149,988,149,988,205,897,213,Urdu,اللہ
601,237,666,237,663,258,604,258,Urdu,رعايت
663,234,722,232,717,257,664,258,Urdu,خصوصی
719,228,758,228,749,255,717,257,Urdu,کيلئے
752,234,826,232,825,257,751,257,Urdu,تقريبات
826,228,855,228,853,253,819,255,Urdu,ديگر
849,232,877,234,879,255,853,257,Urdu,بياہ
874,228,927,230,927,251,877,253,Urdu,شادی
1024,123,1138,140,1126,158,1025,142,Urdu,###
339,392,393,396,390,485,342,485,Latin,2
420,408,479,403,485,464,434,463,Latin,0
418,466,483,468,486,496,421,498,Urdu,###
805,427,867,427,870,498,810,510,Latin,10
