55,192,382,140,355,369,48,420,Urdu,آٹوز
371,189,1039,168,1043,353,379,391,Urdu,سدائين
903,113,1010,100,1014,202,914,221,Urdu,نيو
244,375,307,380,297,430,252,436,Urdu,رٹيل
297,401,317,401,315,430,294,428,Urdu,اينڈ
313,377,371,369,374,417,312,441,Urdu,ہولسيل
371,410,403,412,398,455,373,454,Urdu,شيخ
398,430,445,415,445,449,398,462,Urdu,نعمان
450,406,495,406,492,431,455,431,Urdu,پروپرائيٹر
498,409,554,414,553,454,498,454,Urdu,ملاح
554,398,599,394,601,451,549,451,Urdu,محسن
601,374,643,377,643,402,601,402,Urdu,لائيٹ
638,370,676,372,676,404,646,406,Urdu,سرچ
680,370,734,370,734,407,681,409,Urdu,پائيدان
739,364,773,364,774,399,737,401,Urdu,لاک
773,372,798,370,798,398,760,402,Urdu,سينٹر
802,367,859,369,856,399,798,398,Urdu,ريمورٹ
859,361,890,362,888,394,855,396,Urdu,فليپر
890,369,912,365,909,393,884,393,Urdu,کور
906,370,945,367,941,396,903,394,Urdu,سيٹ
940,361,980,359,980,401,941,399,Urdu,يہاں
977,362,1038,361,1041,391,982,391,Urdu,ہمارے
672,410,715,415,715,444,668,449,Urdu,ايم بی
713,412,739,412,739,449,712,449,Urdu,پاور
739,406,803,399,797,443,742,446,Urdu,سسٹم
792,414,834,417,832,443,794,443,Urdu,سائونڈ
829,410,887,409,887,439,832,441,Latin,MP3
885,398,925,399,927,436,892,438,Urdu,اسپيکر
924,404,964,409,965,446,929,444,Urdu,ٹيپ
339,457,476,454,476,481,341,480,Latin,0315-3670960
480,454,614,455,614,480,485,481,Latin,0313-3302928
451,152,503,158,501,187,461,187,Urdu,اللہ
498,147,548,155,548,187,501,189,Urdu,ماشاء
27,552,77,558,80,586,34,586,Urdu,###
