249,280,841,180,840,379,149,424,Urdu,الاحمد
285,423,500,520,523,340,285,344,Urdu,پنکھے
892,100,970,115,970,121,899,130,Urdu,ملاح
977,105,1084,105,1087,138,973,153,Urdu,ڈيلر
1116,93,1189,86,1189,128,1116,129,Urdu,راحب
914,155,1015,160,1016,217,909,220,Urdu,بسم اللہ
900,240,1008,225,1010,277,900,275,Urdu,اسٹور
1016,228,1175,225,1173,265,1016,267,Urdu,اليکٹرک
958,289,1118,274,1116,327,965,324,Urdu,رانی پور
1089,84,1110,85,1110,142,1089,142,Urdu,###
891,343,994,346,989,384,888,385,Latin,0307
1010,343,1192,340,1193,362,1013,374,Latin,8334272
298,227,433,175,438,193,323,251,Urdu,###
282,441,386,632,367,682,283,686,Urdu,###
391,640,480,630,476,682,383,684,Urdu,اسٹور
482,655,605,622,602,679,480,694,Urdu,اليکٹرک
610,627,792,609,791,671,610,679,Urdu,بسم اللہ
