222,479,377,463,370,535,220,546,Latin,SBS
80,582,261,564,258,628,74,639,Latin,FOOD
266,558,533,535,541,590,277,614,Latin,CORNER
379,614,459,605,460,660,382,671,Urdu,شاپ
462,610,581,599,581,647,466,658,Urdu,بریانی
583,596,740,580,736,621,590,646,Urdu,اسپائیس
64,694,185,688,179,717,67,722,Latin,###
186,683,364,671,359,699,181,715,Urdu,###
690,631,747,628,740,663,685,671,Latin,###
1058,651,1105,651,1105,678,1064,679,Latin,###
1034,745,1112,729,1112,763,1041,770,Urdu,مارکیٹ
1018,767,1062,774,1058,808,1021,816,Urdu,کوارٹر
1060,777,1108,767,1110,802,1062,815,Urdu,امریکن
546,829,621,833,610,863,539,852,Urdu,###
533,865,599,866,592,884,532,884,Urdu,###
